poi_id,osm_id,category,name,lat,lon
POI_045712,160206948,supermarket,Lidl,38.6306685,-9.1189273
POI_045713,441988736,supermarket,Lidl,38.6409588,-9.1005399
POI_045714,138771146,supermarket,Pingo Doce,38.65484,-9.0777175
POI_045715,564100009,supermarket,Auchan Supermercado,38.6275742,-9.0341145
POI_045716,851507098,supermarket,Lidl,38.642795,-9.0603811
POI_045717,108955730,supermarket,Continente Modelo,38.638362,-9.0482393
POI_045718,140778807,supermarket,Continente,38.6516115,-9.0662945
POI_045719,589674707,supermarket,Aldi,38.6559024,-9.0600969
POI_045720,108955412,supermarket,Auchan Supermercado,38.6539814,-9.0465735
POI_045721,1173829260,supermarket,Aldi,38.6553236,-9.0398333
POI_045722,113531777,supermarket,Continente Modelo,38.6550161,-9.0333908
POI_045723,1039131717,supermarket,Intermarché Super,38.6537174,-9.0271523
POI_045724,856147206,supermarket,Lidl,38.657473,-9.0718488
POI_045725,109504739,supermarket,Pingo Doce,38.6683105,-9.0603865
POI_045726,1365132860,supermarket,Mercadona,38.6645115,-9.0577467
POI_045727,1039138666,supermarket,Lidl,38.6684179,-9.0561256
POI_045728,985732546,supermarket,Continente Bom Dia,38.6668066,-9.0479285
POI_045729,1155297769,supermarket,Continente Bom Dia,38.7178304,-9.2231716
POI_045730,575653928,supermarket,Aldi,38.739328,-9.2261256
POI_045731,733025450,supermarket,Lidl,38.740877,-9.225305
POI_045732,816288920,supermarket,Pingo Doce,38.7378076,-9.225312
POI_045733,1124861925,supermarket,Continente Bom Dia,38.7385589,-9.222968
POI_045734,182877191,supermarket,Lidl,38.7541186,-9.2181153
POI_045735,842728319,supermarket,Pingo Doce,38.7547883,-9.2162841
POI_045736,408028987,supermarket,Continente Bom Dia,38.7498493,-9.2047568
POI_045737,408028990,supermarket,Pingo Doce,38.7496103,-9.2040783
POI_045738,1466297916,supermarket,Continente Bom Dia,38.7536611,-9.188624
POI_045739,1465716715,supermarket,Continente,38.7552694,-9.1900962
POI_045740,1117657011,supermarket,Lidl,38.7599797,-9.196948
POI_045741,181350526,supermarket,Pingo Doce,38.7196003,-9.1300887
POI_045742,99629244,supermarket,Continente Bom Dia,38.7337375,-9.1423017
POI_045743,98735232,supermarket,Pingo Doce,38.7339602,-9.1331069
POI_045744,103004379,supermarket,Alfacinha Minimarcado,38.7332282,-9.1312414
POI_045745,97680513,supermarket,Pingo Doce,38.7492594,-9.1459929
POI_045746,304358816,supermarket,Continente Bom Dia,38.7561434,-9.1430385
POI_045747,131697918,supermarket,Pingo Doce,38.7569047,-9.1408391
POI_045748,158671514,supermarket,Lidl,38.7558272,-9.1403905
POI_045749,872049073,supermarket,Aldi,38.7700612,-9.2247104
POI_045750,817420202,supermarket,Continente Bom Dia,38.7621289,-9.2029817
POI_045751,541125792,supermarket,Pingo Doce,38.7842666,-9.1848062
POI_045752,1413781675,supermarket,Continente Bom Dia,38.7856106,-9.1837939
POI_045753,24681141,supermarket,Intermarché Famões,38.792162,-9.2166302
POI_045754,24681063,supermarket,Pingo Doce,38.7909207,-9.2138687
POI_045755,47200550,supermarket,Continente Modelo,38.7921388,-9.1958464
POI_045756,844975974,supermarket,Aldi,38.7940591,-9.1959844
POI_045757,47200553,supermarket,Lidl,38.7956538,-9.1965601
POI_045758,576226822,supermarket,Lidl,38.7984052,-9.177487
POI_045759,115065404,supermarket,Pingo Doce,38.7682394,-9.1728476
POI_045760,427935105,supermarket,Aldi,38.7689653,-9.1664187
POI_045761,1395534155,supermarket,Mercadona,38.7627086,-9.152799
POI_045762,115056993,supermarket,Pingo Doce,38.7722855,-9.1599203
POI_045763,519200562,supermarket,Continente Modelo,38.7748465,-9.1562271
POI_045764,1320204638,supermarket,Mercadona,38.7870018,-9.1487392
POI_045765,409010620,supermarket,Supermercado Chen,38.7868889,-9.1286019
POI_045766,25480315,supermarket,Lidl,38.7943341,-9.1685235
POI_045767,25480329,supermarket,Pingo Doce,38.7955434,-9.1676241
POI_045768,993802971,supermarket,Continente Modelo,38.7879087,-9.1485027
POI_045769,343754860,supermarket,Aldi,38.8078042,-9.1564477
POI_045770,525748941,supermarket,Aldi,38.788482,-9.1456364
POI_045771,753144817,supermarket,Pingo Doce,38.7932179,-9.1376517
POI_045772,1415098753,supermarket,Continente Bom Dia,38.7985894,-9.1385126
POI_045773,146977274,supermarket,Lidl,38.7242796,-9.1128452
POI_045774,240155726,supermarket,Continente Bom Dia,38.7279028,-9.1095635
POI_045775,681510564,supermarket,Continente Modelo,38.7580618,-9.1130898
POI_045776,241511231,supermarket,Lidl,38.7572474,-9.1041695
POI_045777,151686094,supermarket,Pingo Doce,38.7585974,-9.097668
POI_045778,379684636,supermarket,Lidl,38.7627891,-9.1165104
POI_045779,241509476,supermarket,Pingo Doce,38.7665187,-9.1047044
POI_045780,1057242964,supermarket,Celeiro,38.7676323,-9.0969533
POI_045781,1057243018,supermarket,Continente,38.7681148,-9.0978223
POI_045782,220735037,supermarket,Lidl,38.7855363,-9.1167792
POI_045783,891676147,supermarket,Continente Modelo,38.7819012,-9.1172433
POI_045784,1066764422,supermarket,Suportel,38.7826731,-9.1108291
POI_045785,145463394,supermarket,,38.7893119,-9.1214274
POI_045786,193403994,supermarket,Lidl,38.7962567,-9.1168635
POI_045787,711693594,supermarket,Pingo Doce,38.7980779,-9.1147273
POI_045788,555501692,supermarket,Intermarché,38.7909829,-9.1022549
POI_045789,1342975933,supermarket,Aldi,38.7952044,-9.1039506
POI_045790,193401030,supermarket,Pingo Doce,38.8135422,-9.1006421
POI_045791,192672254,supermarket,E.Leclerc,38.8087474,-9.0944285
POI_045792,1097412424,supermarket,Aldi,38.8074936,-9.0949029
POI_045793,263322031,supermarket,Auchan Supermercado,38.6529661,-9.0133743
POI_045794,145746134,supermarket,Intermarché,38.6455553,-8.9942409
POI_045795,1157861270,supermarket,Lidl,38.6480648,-8.9968114
POI_045796,562827421,supermarket,Pingo Doce,38.6492133,-8.998375
POI_045797,145746310,supermarket,Continente Modelo,38.6436941,-8.978872
POI_045798,860014151,supermarket,Aldi,38.6456501,-8.9777953
POI_045799,103217907,supermarket,Continente Modelo,38.6197011,-8.9138953
POI_045800,583577749,supermarket,Lidl,38.6192156,-8.9176578
POI_045801,583577765,supermarket,Aldi,38.6187865,-8.9160892
POI_045802,271460097,supermarket,My Auchan,38.7047766,-8.9763113
POI_045803,304164259,supermarket,Auchan Supermercado,38.689781,-8.9460561
POI_045804,1034655294,supermarket,Mercadona,38.6938857,-8.9489497
POI_045805,243986681,supermarket,Pingo Doce,38.7046452,-8.9572724
POI_045806,1162423149,supermarket,Aldi,38.707441,-8.9576957
POI_045807,304162515,supermarket,Lidl,38.7031908,-8.9456054
POI_045808,252283113,supermarket,Auchan Supermercado,38.7075035,-8.9459148
POI_045809,318467846,supermarket,Intermarché,38.6359789,-8.8996102
POI_045810,163322658,supermarket,Continente Modelo,38.7107168,-8.9878969
POI_045811,398277796,supermarket,Pingo Doce,38.7120367,-8.9697178
POI_045812,256481671,supermarket,Intermarché,38.7105825,-8.9648325
POI_045813,208503354,supermarket,Aldi,38.7506977,-8.9606439
POI_045814,441077704,supermarket,Continente Bom Dia,38.7512679,-8.9618133
POI_045815,184414900,supermarket,Intermarché,38.7506033,-8.9566821
POI_045816,184414914,supermarket,Lidl,38.7506585,-8.9575074
POI_045817,109810660,supermarket,Pingo Doce,38.7519286,-8.9456173
POI_045818,155186800,supermarket,Lidl,38.8149421,-9.2148414
POI_045819,1032584475,supermarket,Pingo Doce,38.8139369,-9.1885113
POI_045820,666617038,supermarket,Lidl,38.8264006,-9.1652786
POI_045821,839697922,supermarket,Intermarché,38.8152975,-9.1587402
POI_045822,755059775,supermarket,Lidl,38.8157823,-9.1484689
POI_045823,327467852,supermarket,Pingo Doce,38.8364998,-9.1672148
POI_045824,1412777051,supermarket,Mercadona,38.8143028,-9.1470517
POI_045825,548457122,supermarket,Aldi,38.8414669,-9.1607675
POI_045826,432209503,supermarket,Continente Modelo,38.8262361,-9.0881014
POI_045827,1039111116,supermarket,Lidl,38.8379302,-9.083547
POI_045828,845510332,supermarket,Aldi,38.836141,-9.0944525
POI_045829,140775666,supermarket,Lidl,38.8421587,-9.090902
POI_045830,248399350,supermarket,Intermarché,38.8520025,-9.0760213
POI_045831,248399352,supermarket,Lidl,38.8519499,-9.0746598
POI_045832,671857468,supermarket,Mercadona,38.8506244,-9.0755112
POI_045833,1039063758,supermarket,Continente Bom Dia,38.8643302,-9.0717872
POI_045834,1056159609,supermarket,Intermarché,38.8643918,-9.0727948
POI_045835,935896956,supermarket,Aldi,38.8643014,-9.0652007
POI_045836,1089759706,supermarket,Pingo Doce,38.8668483,-9.0967607
POI_045837,843440603,supermarket,Pingo Doce,38.8699717,-9.0857585
POI_045838,1093000772,supermarket,Lidl,38.870542,-9.0847921
POI_045839,328566593,supermarket,Intermarché Super,38.8764024,-9.0699762
POI_045840,1155654073,supermarket,Continente Bom Dia,38.8732421,-9.0771629
POI_045841,1126920212,supermarket,Aldi,38.8770166,-9.0716446
POI_045842,1425284487,supermarket,Continente Bom Dia,38.9020441,-9.1151399
POI_045843,327225823,supermarket,Pingo Doce,38.8729799,-9.0539926
POI_045844,114533113,supermarket,Auchan,38.8883892,-9.0436717
POI_045845,248396937,supermarket,Pingo Doce,38.8859302,-9.0451129
POI_045846,114672442,supermarket,Continente Modelo,38.890676,-9.0419285
POI_045847,642155593,supermarket,Aldi,38.9020837,-9.0349953
POI_045848,1480369032,supermarket,Lidl,38.9034927,-9.0341031
POI_045849,853631252,supermarket,Continente Bom Dia,39.0210663,-9.1546133
POI_045850,506479315,supermarket,Continente Bom Dia,38.9826536,-9.0803644
POI_045851,364682770,supermarket,Lidl,38.9930955,-9.0787423
POI_045852,364682771,supermarket,Pingo Doce,38.9916298,-9.0763257
POI_045853,364682772,supermarket,Intermarché,38.9983388,-9.0845355
POI_045854,909101830,supermarket,Intermarché Super,38.9317382,-9.0172003
POI_045855,590273435,supermarket,Aldi,38.9641709,-8.98352
POI_045856,155190286,supermarket,Intermarché,38.9667469,-8.982054
POI_045857,242869532,supermarket,Lidl,38.9755493,-8.9792269
POI_045858,242869695,supermarket,Continente Modelo,38.9775092,-8.9777734
POI_045859,1220354259,supermarket,Lidl,38.9227386,-8.8825165
POI_045860,1057967176,supermarket,Aldi,38.9198377,-8.8782227
POI_045861,390716894,supermarket,Pingo Doce,38.9204421,-8.880382
POI_045862,1000052077,supermarket,Intermarché Super,38.9381099,-8.8637129
POI_045863,906714271,supermarket,Auchan Supermercado,38.9742921,-8.8144097
POI_045864,132678669,supermarket,Pingo Doce,38.9788255,-8.8093315
POI_045865,579938735,supermarket,Continente Bom Dia,38.6724647,-8.4673416
POI_045866,159816797,supermarket,Hiper China,38.6806263,-8.4611297
POI_045867,773557538,supermarket,Pingo Doce,38.6750557,-8.4488684
POI_045868,159049400,supermarket,Intermarché,38.6738292,-8.4460431
POI_045869,159049412,supermarket,Lidl,38.6759401,-8.4503807
POI_045870,640333859,supermarket,Continente Modelo,39.0217794,-8.7956029
POI_045871,132751495,supermarket,Lidl,39.0219672,-8.7938019
POI_045872,803876750,supermarket,,38.9964908,-8.7370002
POI_045873,587492951,supermarket,Pingo Doce,38.965441,-8.5331632
POI_045874,587492994,supermarket,Intermarché,38.964989,-8.5350814
POI_045875,1218984091,supermarket,Continente Bom Dia,38.9600926,-8.5293908
POI_045876,587561704,supermarket,Lidl,38.9610366,-8.5205046
POI_045877,714789040,supermarket,Pingo Doce,39.1081065,-9.3669529
POI_045878,867521709,supermarket,Intermarché,39.107357,-9.365269
POI_045879,1385607150,supermarket,Lidl,39.1138659,-9.3667343
POI_045880,372440302,supermarket,Lidl,39.0819394,-9.2617664
POI_045881,784205000,supermarket,Pingo Doce,39.0815461,-9.2592856
POI_045882,782701526,supermarket,Continente Modelo,39.0805745,-9.2601299
POI_045883,554616082,supermarket,Aldi,39.0920673,-9.2673014
POI_045884,1267715582,supermarket,Mercadona,39.0909006,-9.2660338
POI_045885,115128240,supermarket,Intermarché Torres Vedras,39.1017766,-9.2582574
POI_045886,784205133,supermarket,Auchan Supermercado,39.0956286,-9.260032
POI_045887,782489129,supermarket,Continente Bom Dia,39.0977658,-9.2548887
POI_045888,264316487,supermarket,,39.2014008,-9.3324664
POI_045889,1033560063,supermarket,Mercado Campelos,39.1964426,-9.2386194
POI_045890,1311633172,supermarket,Aldi,39.236653,-9.3077841
POI_045891,142236475,supermarket,Lidl,39.249825,-9.3137423
POI_045892,142236474,supermarket,Pingo Doce,39.25052,-9.3120603
POI_045893,109917463,supermarket,Intermarché,39.2510271,-9.3128884
POI_045894,138653801,supermarket,Intermarché,39.3639323,-9.3745577
POI_045895,427472624,supermarket,,39.3535904,-9.3608616
POI_045896,138657513,supermarket,Continente Modelo,39.3676059,-9.3842018
POI_045897,146627566,supermarket,Lidl,39.3655469,-9.3803168
POI_045898,1072114118,supermarket,Aldi,39.3651367,-9.3796646
POI_045899,131722759,supermarket,Amanhecer - Super Baleal,39.3659023,-9.3354856
POI_045900,853631262,supermarket,Intermarché,39.0267374,-9.1444178
POI_045901,295652632,supermarket,,39.0972909,-9.1196478
POI_045902,758927793,supermarket,Amanhecer - Ga'Vizinha Mercearia da Aldeia,39.0840082,-9.0958403
POI_045903,328934794,supermarket,,39.1444298,-9.022648
POI_045904,601467177,supermarket,Espaço Comercial Abricentro,39.1432449,-9.018142
POI_045905,138633136,supermarket,Pingo Doce,39.0487971,-8.9970984
POI_045906,143904583,supermarket,Intermarché,39.0284483,-8.9816706
POI_045907,188604030,supermarket,Aldi,39.0297347,-8.9810917
POI_045908,857610038,supermarket,Pingo Doce,39.026556,-8.9808557
POI_045909,139732318,supermarket,Lidl,39.0406212,-8.9882657
POI_045910,188604037,supermarket,Continente Modelo,39.0395376,-8.9877807
POI_045911,451750361,supermarket,Coopertiva de Consumo de Aveiras de Cima,39.1344232,-8.9024402
POI_045912,335505406,supermarket,Intermarché,39.1439934,-8.9006112
POI_045913,102662828,supermarket,Intermarché,39.2663893,-9.1641065
POI_045914,670479625,supermarket,Minipreço,39.2634237,-9.1557403
POI_045915,137726591,supermarket,Lidl,39.2647395,-9.1544568
POI_045916,670483510,supermarket,Continente Modelo,39.2630189,-9.1523853
POI_045917,501642938,supermarket,Intermarché,39.2373566,-9.0993167
POI_045918,1035059432,supermarket,Minipreço,39.2405792,-9.1040764
POI_045919,298280794,supermarket,Pingo Doce,39.3523855,-9.1586952
POI_045920,1148034955,supermarket,Continente Bom Dia,39.3520451,-9.1603878
POI_045921,279667176,supermarket,Intermarché,39.3894686,-9.1296688
POI_045922,246838198,supermarket,Auchan Supermercado,39.4026908,-9.1487858
POI_045923,221211453,supermarket,Intermarché,39.4047566,-9.152013
POI_045924,743349574,supermarket,Continente Bom Dia,39.3986994,-9.1353142
POI_045925,132051391,supermarket,E.Leclerc,39.4029663,-9.1465849
POI_045926,542055468,supermarket,Lidl,39.3988147,-9.1380031
POI_045927,246838203,supermarket,Aldi,39.4040033,-9.1484946
POI_045928,53877988,supermarket,Continente Modelo,39.4132123,-9.1404583
POI_045929,274245350,supermarket,Lidl,39.4110314,-9.1410212
POI_045930,568185820,supermarket,Minipreço,39.406079,-9.1352375
POI_045931,1107220515,supermarket,Mercadona,39.4119709,-9.1352618
POI_045932,276425832,supermarket,Pingo Doce,39.4261201,-9.1297871
POI_045933,147039209,supermarket,Pingo Doce,39.3317337,-8.9376498
POI_045934,144118748,supermarket,Lidl,39.3369782,-8.9303009
POI_045935,143979049,supermarket,Intermarché,39.3416713,-8.9399311
POI_045936,323072938,supermarket,Minipreço,39.3405557,-8.9400404
POI_045937,137270473,supermarket,Continente Modelo,39.3391448,-8.9303585
POI_045938,148176686,supermarket,Pingo Doce,39.3399606,-8.9301436
POI_045939,303494675,supermarket,Neomáquina,39.4219266,-8.9794662
POI_045940,151390194,supermarket,Intermarché,39.4333951,-8.9804473
POI_045941,151394299,supermarket,,39.4312798,-8.9793541
POI_045942,151390196,supermarket,Lidl,39.4333023,-8.9785411
POI_045943,1182112293,supermarket,Intermarché Alcanede,39.4208924,-8.8261376
POI_045944,159592429,supermarket,Intermarché,39.0257327,-8.7853819
POI_045945,906596641,supermarket,Intermarché,39.0484535,-8.7098567
POI_045946,1357791585,supermarket,Continente Bom Dia,39.0510992,-8.7160822
POI_045947,906594473,supermarket,Maxilojas,39.047623,-8.6994319
POI_045948,112423447,supermarket,Maxicompra,39.0445736,-8.6463341
POI_045949,155260852,supermarket,Intermarché,39.1597925,-8.7934734
POI_045950,160198920,supermarket,Auchan Supermercado,39.1549861,-8.7898374
POI_045951,154023160,supermarket,Lidl,39.1653869,-8.7828729
POI_045952,159177867,supermarket,Continente,39.166178,-8.7792383
POI_045953,159179280,supermarket,Pingo Doce,39.1689294,-8.7768628
POI_045954,159814515,supermarket,JOM,39.2222333,-8.701842
POI_045955,506052879,supermarket,Pingo Doce,39.1908856,-8.6241316
POI_045956,506074846,supermarket,Intermarché,39.1960129,-8.6258487
POI_045957,506052878,supermarket,Continente Modelo,39.1964673,-8.6207714
POI_045958,1198775322,supermarket,Lidl,39.1949468,-8.6190061
POI_045959,506074845,supermarket,Aldi,39.199978,-8.6166786
POI_045960,506127269,supermarket,Minipreço,39.2089177,-8.6289799
POI_045961,268409913,supermarket,Pingo Doce,39.2383594,-8.7031639
POI_045962,696261825,supermarket,Lidl,39.2391155,-8.6972888
POI_045963,696266089,supermarket,Auchan Supermercado,39.2375086,-8.6975592
POI_045964,696266080,supermarket,Aldi,39.2383104,-8.6966589
POI_045965,278033250,supermarket,Continente,39.2430996,-8.6878306
POI_045966,233897160,supermarket,E. Leclerc,39.2469245,-8.6936191
POI_045967,236652775,supermarket,Pingo Doce,39.2478122,-8.6927822
POI_045968,1462667185,supermarket,Lidl,39.2493446,-8.6941413
POI_045969,1182593768,supermarket,Continente Bom Dia,39.2564512,-8.5860923
POI_045970,244749236,supermarket,Intermarché,39.2686899,-8.5753589
POI_045971,1270452964,supermarket,Covirán,39.3575689,-8.4805925
POI_045972,135180843,supermarket,Continente Bom Dia,39.4090591,-8.4845046
POI_045973,137267464,supermarket,Lusitano,39.405585,-8.4835956
POI_045974,137476727,supermarket,Intermarché,39.4116707,-8.4878546
POI_045975,668589486,supermarket,Meu Super,39.4160615,-8.4136187
POI_045976,518538965,supermarket,Intermarché,39.5147073,-9.126166
POI_045977,151800706,supermarket,Continente Modelo,39.6112407,-9.0643895
POI_045978,151801628,supermarket,Lidl,39.6122374,-9.0631019
POI_045979,1186535530,supermarket,Aldi,39.6095671,-9.0599732
POI_045980,987486828,supermarket,Pingo Doce,39.4640192,-8.9757738
POI_045981,281953888,supermarket,Lidl,39.5474589,-8.9668851
POI_045982,495712625,supermarket,Pingo Doce,39.5465242,-8.9686115
POI_045983,1096667576,supermarket,Aldi,39.5451477,-8.9702015
POI_045984,278657694,supermarket,Intermarché,39.5529193,-8.9686993
POI_045985,980225944,supermarket,Continente Modelo,39.5584302,-8.9776117
POI_045986,373033533,supermarket,Gelsitio - Peixe e Marisco Congelado,39.5838315,-9.0130583
POI_045987,282284434,supermarket,O Massa,39.5482941,-8.9607949
POI_045988,145817753,supermarket,Intermarché,39.5824545,-8.8997961
POI_045989,145757954,supermarket,Intermarché,39.5989962,-8.8247391
POI_045990,542653300,supermarket,Minipreço,39.5955387,-8.8155369
POI_045991,223994910,supermarket,Pingo Doce,39.6234708,-8.8562256
